#{
#	"Field Quantity": "EM H(x,y,z,f0)"
#	"Field Quantity Units": "A/m"
#	"Snapshot Quantity": "Frequency"
#	"Snapshot Value": 1.2774e+08
#	"Snapshot Units": "Hz"
#	"Column 1 Quantity": "x"
#	"Column 1 Units": "m"
#	"Column 2 Quantity": "y"
#	"Column 2 Units": "m"
#	"Column 3 Quantity": "z"
#	"Column 3 Units": "m"
#	"Column 4-5 Quantity": "Re/Im "
#	"Column 4-5 Units": ""
#	"Column 6-7 Quantity": "Re/Im "
#	"Column 6-7 Units": ""
#	"Column 8-9 Quantity": "Re/Im "
#	"Column 8-9 Units": ""
#	"Number Rows": 10584
#}
-7.0789663315e-02	-7.1289686203e-02	-5.0697879278e-02	-5.4013812542e-01	3.0687704682e-01	5.2257847786e-01	3.6422726512e-01	1.0678595304e-01	-6.1707347631e-02	
-6.6929887772e-02	-7.1289686203e-02	-5.0697879278e-02	-5.5918705463e-01	2.9522937536e-01	5.1923096180e-01	2.9921773076e-01	1.0233023763e-01	-7.2130545974e-02	
-6.3237416891e-02	-7.1289686203e-02	-5.0697879278e-02	-5.7504266500e-01	2.9023158550e-01	5.1471883059e-01	2.4498057365e-01	9.7082093358e-02	-8.0689482391e-02	
-5.9978204983e-02	-7.1289686203e-02	-5.0697879278e-02	-5.8738958836e-01	2.9007142782e-01	5.0924164057e-01	2.0213998854e-01	9.1805540025e-02	-8.7254166603e-02	
-5.7206575980e-02	-7.1289686203e-02	-5.0697879278e-02	-5.9685599804e-01	2.9268160462e-01	5.0343769789e-01	1.6885080934e-01	8.6926124990e-02	-9.2168912292e-02	
-5.4753629684e-02	-7.1289686203e-02	-5.0697879278e-02	-6.0455965996e-01	2.9688328505e-01	4.9745982885e-01	1.4154660702e-01	8.2352951169e-02	-9.6033677459e-02	
-5.2397737503e-02	-7.1289686203e-02	-5.0697879278e-02	-6.1144864559e-01	3.0241888762e-01	4.9101966619e-01	1.1711277813e-01	7.7762037516e-02	-9.9325723946e-02	
-4.9944791207e-02	-7.1289686203e-02	-5.0697879278e-02	-6.1815118790e-01	3.0959570408e-01	4.8364722729e-01	9.3435548246e-02	7.2801947594e-02	-1.0232355446e-01	
-4.7177821381e-02	-7.1289686203e-02	-5.0697879278e-02	-6.2518930435e-01	3.1926798820e-01	4.7460746765e-01	6.8781815469e-02	6.7017160356e-02	-1.0518851131e-01	
-4.3933518839e-02	-7.1289686203e-02	-5.0697879278e-02	-6.3277691603e-01	3.3247822523e-01	4.6316331625e-01	4.2569499463e-02	6.0021776706e-02	-1.0785159469e-01	
-4.0116417040e-02	-7.1289686203e-02	-5.0697879278e-02	-6.4078307152e-01	3.5027644038e-01	4.4875180721e-01	1.5304308385e-02	5.1568947732e-02	-1.1004008353e-01	
-3.5611956130e-02	-7.1289686203e-02	-5.0697879278e-02	-6.4882808924e-01	3.7392172217e-01	4.3076062202e-01	-1.2063521892e-02	4.1397664696e-02	-1.1133991927e-01	
-3.0244633663e-02	-7.1289686203e-02	-5.0697879278e-02	-6.5607714653e-01	4.0507423878e-01	4.0839645267e-01	-3.8060985506e-02	2.9185656458e-02	-1.1114192009e-01	
-2.4359921443e-02	-7.1289686203e-02	-5.0697879278e-02	-6.6067820787e-01	4.4181227684e-01	3.8329315186e-01	-5.7989753783e-02	1.5943661332e-02	-1.0874379426e-01	
-1.8786094729e-02	-7.1289686203e-02	-5.0697879278e-02	-6.6143417358e-01	4.7820562124e-01	3.5988003016e-01	-6.8704269826e-02	3.7656761706e-03	-1.0452814400e-01	
-1.3984522765e-02	-7.1289686203e-02	-5.0697879278e-02	-6.5907108784e-01	5.1015216112e-01	3.4034183621e-01	-7.1891620755e-02	-6.3025765121e-03	-9.9554717541e-02	
-9.9748002827e-03	-7.1289686203e-02	-5.0697879278e-02	-6.5496808290e-01	5.3684484959e-01	3.2510378957e-01	-7.0477887988e-02	-1.4394573867e-02	-9.4514608383e-02	
-6.6249523688e-03	-7.1289686203e-02	-5.0697879278e-02	-6.5032148361e-01	5.5890876055e-01	3.1335595250e-01	-6.6600598395e-02	-2.0869951695e-02	-8.9787729084e-02	
-3.8249999285e-03	-7.1289686203e-02	-5.0697879278e-02	-6.4562499523e-01	5.7704520226e-01	3.0405580997e-01	-6.1561018229e-02	-2.6102144271e-02	-8.5462950170e-02	
-1.2749999762e-03	-7.1289686203e-02	-5.0697879278e-02	-6.4069879055e-01	5.9320360422e-01	2.9637798667e-01	-5.5675856769e-02	-3.0716251582e-02	-8.1273272634e-02	
1.2749999762e-03	-7.1289686203e-02	-5.0697879278e-02	-6.3538902998e-01	6.0895192623e-01	2.8948101401e-01	-4.8574298620e-02	-3.5174369812e-02	-7.6856859028e-02	
3.8249999285e-03	-7.1289686203e-02	-5.0697879278e-02	-6.2979650497e-01	6.2421685457e-01	2.8333133459e-01	-4.0334202349e-02	-3.9477221668e-02	-7.2232410312e-02	
6.6249517438e-03	-7.1289686203e-02	-5.0697879278e-02	-6.2332195044e-01	6.4029824734e-01	2.7735203505e-01	-3.0123185366e-02	-4.4033586979e-02	-6.6942423582e-02	
9.9747976579e-03	-7.1289686203e-02	-5.0697879278e-02	-6.1546766758e-01	6.5854263306e-01	2.7184426785e-01	-1.6442414373e-02	-4.9247778952e-02	-6.0324639082e-02	
1.3984516490e-02	-7.1289686203e-02	-5.0697879278e-02	-6.0645568371e-01	6.7882937193e-01	2.6709514856e-01	1.8202885985e-03	-5.5159986019e-02	-5.2157521248e-02	
1.8786082825e-02	-7.1289686203e-02	-5.0697879278e-02	-5.9665489197e-01	7.0069229603e-01	2.6368588209e-01	2.6024909690e-02	-6.1795420945e-02	-4.2012333870e-02	
2.4359903165e-02	-7.1289686203e-02	-5.0697879278e-02	-5.8752238750e-01	7.2271025181e-01	2.6235213876e-01	5.6657988578e-02	-6.8957611918e-02	-3.0086727813e-02	
3.0244615385e-02	-7.1289686203e-02	-5.0697879278e-02	-5.8131062984e-01	7.4222600460e-01	2.6192212105e-01	9.1405019164e-02	-7.5977541506e-02	-1.7626281828e-02	
3.5611943387e-02	-7.1289686203e-02	-5.0697879278e-02	-5.7909953594e-01	7.5692391396e-01	2.6032644510e-01	1.2469262630e-01	-8.1984251738e-02	-6.7629702389e-03	
4.0116408519e-02	-7.1289686203e-02	-5.0697879278e-02	-5.8002269268e-01	7.6704400778e-01	2.5652134418e-01	1.5343508124e-01	-8.6778938770e-02	1.7830282450e-03	
4.3933513056e-02	-7.1289686203e-02	-5.0697879278e-02	-5.8261322975e-01	7.7409005165e-01	2.5053474307e-01	1.7817921937e-01	-9.0667590499e-02	8.4815509617e-03	
4.7177817098e-02	-7.1289686203e-02	-5.0697879278e-02	-5.8588683605e-01	7.7891927958e-01	2.4285502732e-01	1.9934070110e-01	-9.3838259578e-02	1.3694977388e-02	
4.9944787393e-02	-7.1289686203e-02	-5.0697879278e-02	-5.8922576904e-01	7.8209829330e-01	2.3405654728e-01	2.1737238765e-01	-9.6433795989e-02	1.7734164372e-02	
5.2397733688e-02	-7.1289686203e-02	-5.0697879278e-02	-5.9240102768e-01	7.8407198191e-01	2.2430519760e-01	2.3326781392e-01	-9.8641254008e-02	2.0964045078e-02	
5.4753625870e-02	-7.1289686203e-02	-5.0697879278e-02	-5.9542769194e-01	7.8510653973e-01	2.1300832927e-01	2.4838405848e-01	-1.0066739470e-01	2.3717751727e-02	
5.7178432465e-02	-7.1289686203e-02	-5.0697879278e-02	-5.9826046228e-01	7.8515261412e-01	1.9917358458e-01	2.6372328401e-01	-1.0264155269e-01	2.6152864099e-02	
5.9672153473e-02	-7.1289686203e-02	-5.0697879278e-02	-6.0055482388e-01	7.8397589922e-01	1.8225567043e-01	2.7918350697e-01	-1.0453177243e-01	2.8169274330e-02	
6.2165874481e-02	-7.1289686203e-02	-5.0697879278e-02	-6.0179376602e-01	7.8133165836e-01	1.6229371727e-01	2.9425793886e-01	-1.0625867546e-01	2.9632518068e-02	
6.4659595490e-02	-7.1289686203e-02	-5.0697879278e-02	-6.0146164894e-01	7.7698767185e-01	1.3881635666e-01	3.0888125300e-01	-1.0779468715e-01	3.0460352078e-02	
