#{
#	"Field Quantity": "B(x,y,z,f0)"
#	"Field Quantity Units": "T"
#	"Snapshot Quantity": "Frequency"
#	"Snapshot Value": 1.2774e+08
#	"Snapshot Units": "Hz"
#	"Column 1 Quantity": "x"
#	"Column 1 Units": "m"
#	"Column 2 Quantity": "y"
#	"Column 2 Units": "m"
#	"Column 3 Quantity": "z"
#	"Column 3 Units": "m"
#	"Column 4-5 Quantity": "Re/Im Bx"
#	"Column 4-5 Units": ""
#	"Column 6-7 Quantity": "Re/Im By"
#	"Column 6-7 Units": ""
#	"Column 8-9 Quantity": "Re/Im Bz"
#	"Column 8-9 Units": ""
#	"Number Rows": 10584
#}
-4.0116417040e-02	-7.1289686203e-02	-5.1146734428e-02	-7.8361426858e-07	4.5744653221e-07	5.5989710290e-07	1.0177648946e-08	6.1516267635e-08	-1.3853335190e-07	
-3.5611956130e-02	-7.1289686203e-02	-5.1146734428e-02	-7.9126471064e-07	4.8722023394e-07	5.3685783996e-07	-2.3375772429e-08	4.8781743089e-08	-1.4012913141e-07	
-3.0244633663e-02	-7.1289686203e-02	-5.1146734428e-02	-7.9726549984e-07	5.2628018921e-07	5.0897983783e-07	-5.4951197370e-08	3.3535155097e-08	-1.3982996450e-07	
-2.4359921443e-02	-7.1289686203e-02	-5.1146734428e-02	-7.9982413581e-07	5.7208762883e-07	4.7886749144e-07	-7.8708097817e-08	1.7051926093e-08	-1.3675514765e-07	
-1.8786094729e-02	-7.1289686203e-02	-5.1146734428e-02	-7.9815640674e-07	6.1717571498e-07	4.5147703531e-07	-9.0957136933e-08	1.9513033411e-09	-1.3139649013e-07	
-1.3984522765e-02	-7.1289686203e-02	-5.1146734428e-02	-7.9330249037e-07	6.5643172320e-07	4.2911301534e-07	-9.3892246866e-08	-1.0510539106e-08	-1.2505419988e-07	
-9.9748002827e-03	-7.1289686203e-02	-5.1146734428e-02	-7.8675918758e-07	6.8891091587e-07	4.1190850197e-07	-9.1340801589e-08	-2.0459168582e-08	-1.1865450489e-07	
-6.6249523688e-03	-7.1289686203e-02	-5.1146734428e-02	-7.7978342006e-07	7.1553563430e-07	3.9903389393e-07	-8.6008164146e-08	-2.8416589970e-08	-1.1261467847e-07	
-3.8249999285e-03	-7.1289686203e-02	-5.1146734428e-02	-7.7316315128e-07	7.3729677297e-07	3.8949141867e-07	-7.9481850435e-08	-3.4808845584e-08	-1.0712892617e-07	
-1.2749999762e-03	-7.1289686203e-02	-5.1146734428e-02	-7.6670482940e-07	7.5663126609e-07	3.8177478245e-07	-7.2060082346e-08	-4.0431562098e-08	-1.0182761656e-07	
1.2749999762e-03	-7.1289686203e-02	-5.1146734428e-02	-7.6001930438e-07	7.7545240629e-07	3.7503906469e-07	-6.3244542048e-08	-4.5855838238e-08	-9.6245884151e-08	
3.8249999285e-03	-7.1289686203e-02	-5.1146734428e-02	-7.5323350757e-07	7.9367742956e-07	3.6926189750e-07	-5.3115343235e-08	-5.1084811048e-08	-9.0406800268e-08	
6.6249517438e-03	-7.1289686203e-02	-5.1146734428e-02	-7.4580702858e-07	8.1287601006e-07	3.6393663549e-07	-4.0646323640e-08	-5.6618194577e-08	-8.3738122214e-08	
9.9747976579e-03	-7.1289686203e-02	-5.1146734428e-02	-7.3712897120e-07	8.3462140310e-07	3.5895604356e-07	-2.3958879325e-08	-6.2948451784e-08	-7.5434492430e-08	
1.3984516490e-02	-7.1289686203e-02	-5.1146734428e-02	-7.2729915246e-07	8.5867714006e-07	3.5490637629e-07	-1.7888034387e-09	-7.0129033247e-08	-6.5109702518e-08	
1.8786082825e-02	-7.1289686203e-02	-5.1146734428e-02	-7.1697104431e-07	8.8452640057e-07	3.5266467080e-07	2.7229182464e-08	-7.8196599418e-08	-5.2364882208e-08	
2.4359903165e-02	-7.1289686203e-02	-5.1146734428e-02	-7.0809562658e-07	9.1076111630e-07	3.5273654930e-07	6.3517241244e-08	-8.6929219378e-08	-3.7397679620e-08	
3.0244615385e-02	-7.1289686203e-02	-5.1146734428e-02	-7.0326979085e-07	9.3454360695e-07	3.5336950077e-07	1.0450828114e-07	-9.5543832401e-08	-2.1814503981e-08	
3.5611943387e-02	-7.1289686203e-02	-5.1146734428e-02	-7.0323483214e-07	9.5307171932e-07	3.5158291212e-07	1.4404302817e-07	-1.0296041353e-07	-8.1927620244e-09	
4.0116408519e-02	-7.1289686203e-02	-5.1146734428e-02	-7.0650298767e-07	9.6634016700e-07	3.4652609315e-07	1.7853295731e-07	-1.0891933755e-07	2.5584587782e-09	
4.3933513056e-02	-7.1289686203e-02	-5.1146734428e-02	-7.1134428481e-07	9.7594784165e-07	3.3851850390e-07	2.0855686955e-07	-1.1378528342e-07	1.1014000378e-08	
4.7177817098e-02	-7.1289686203e-02	-5.1146734428e-02	-7.1663612289e-07	9.8280531802e-07	3.2832588204e-07	2.3449868536e-07	-1.1777986941e-07	1.7616489600e-08	
4.9944787393e-02	-7.1289686203e-02	-5.1146734428e-02	-7.2171337706e-07	9.8754333067e-07	3.1673627632e-07	2.5680935778e-07	-1.2106872305e-07	2.2747361328e-08	
5.2397733688e-02	-7.1289686203e-02	-5.1146734428e-02	-7.2639619475e-07	9.9071542081e-07	3.0397424666e-07	2.7663153901e-07	-1.2388154857e-07	2.6862768010e-08	
5.4753625870e-02	-7.1289686203e-02	-5.1146734428e-02	-7.3078797413e-07	9.9268504528e-07	2.8926649520e-07	2.9562704640e-07	-1.2647666381e-07	3.0382274474e-08	
5.7178432465e-02	-7.1289686203e-02	-5.1146734428e-02	-7.3488030239e-07	9.9341946225e-07	2.7133717140e-07	3.1504839626e-07	-1.2902070523e-07	3.3505013874e-08	
5.9672153473e-02	-7.1289686203e-02	-5.1146734428e-02	-7.3824890023e-07	9.9260796560e-07	2.4951364708e-07	3.3478914929e-07	-1.3147425193e-07	3.6103944723e-08	
6.2165874481e-02	-7.1289686203e-02	-5.1146734428e-02	-7.4023625984e-07	9.8990233255e-07	2.2386338117e-07	3.5420873701e-07	-1.3373438890e-07	3.8005040892e-08	
6.4659595490e-02	-7.1289686203e-02	-5.1146734428e-02	-7.4020590546e-07	9.8499117485e-07	1.9380340177e-07	3.7323428614e-07	-1.3576701008e-07	3.9101362148e-08	
6.7041973114e-02	-7.1289686203e-02	-5.1146734428e-02	-7.3764977060e-07	9.7798022125e-07	1.6008874582e-07	3.9097363924e-07	-1.3745285798e-07	3.9245417582e-08	
6.9313007355e-02	-7.1289686203e-02	-5.1146734428e-02	-7.3208406093e-07	9.6878784461e-07	1.2261702409e-07	4.0746670038e-07	-1.3880300287e-07	3.8442184547e-08	
7.1584041595e-02	-7.1289686203e-02	-5.1146734428e-02	-7.2292976938e-07	9.5691189017e-07	7.8336775289e-08	4.2350572471e-07	-1.3985948044e-07	3.6488078337e-08	
-7.0789663315e-02	-6.8429895401e-02	-5.1146734428e-02	-6.1092742953e-07	4.4650246878e-07	6.8988458679e-07	4.4984579972e-07	1.3849012248e-07	-7.9958034860e-08	
-6.6929887772e-02	-6.8429895401e-02	-5.1146734428e-02	-6.2820129187e-07	4.3627775881e-07	6.8067890879e-07	3.6175762830e-07	1.3104285301e-07	-9.4726892996e-08	
-6.3237416891e-02	-6.8429895401e-02	-5.1146734428e-02	-6.4322625803e-07	4.3161836061e-07	6.7052826580e-07	2.8823410503e-07	1.2282494311e-07	-1.0670633799e-07	
-5.9978204983e-02	-6.8429895401e-02	-5.1146734428e-02	-6.5517042458e-07	4.3161722374e-07	6.6005549115e-07	2.3035507013e-07	1.1486073959e-07	-1.1574407210e-07	
-5.7206575980e-02	-6.8429895401e-02	-5.1146734428e-02	-6.6440014734e-07	4.3449344389e-07	6.4997601612e-07	1.8552964320e-07	1.0766631675e-07	-1.2240222702e-07	
-5.4753629684e-02	-6.8429895401e-02	-5.1146734428e-02	-6.7191194830e-07	4.3910878844e-07	6.4019025103e-07	1.4887388033e-07	1.0103303083e-07	-1.2755847933e-07	
-5.2397737503e-02	-6.8429895401e-02	-5.1146734428e-02	-6.7859878072e-07	4.4523108045e-07	6.3006120854e-07	1.1616470630e-07	9.4462038192e-08	-1.3187943182e-07	
-4.9944791207e-02	-6.8429895401e-02	-5.1146734428e-02	-6.8505289619e-07	4.5324014764e-07	6.1881570446e-07	8.4562969960e-08	8.7445812369e-08	-1.3574188529e-07	
-4.7177821381e-02	-6.8429895401e-02	-5.1146734428e-02	-6.9174285500e-07	4.6412876031e-07	6.0537564650e-07	5.1771813503e-08	7.9357903360e-08	-1.3934187848e-07	
-4.3933518839e-02	-6.8429895401e-02	-5.1146734428e-02	-6.9881195941e-07	4.7914528523e-07	5.8871864894e-07	1.7062594893e-08	6.9694173988e-08	-1.4255383007e-07	
-4.0116417040e-02	-6.8429895401e-02	-5.1146734428e-02	-7.0601214475e-07	4.9959226089e-07	5.6813422589e-07	-1.8821491921e-08	5.8164577155e-08	-1.4498223777e-07	
-3.5611956130e-02	-6.8429895401e-02	-5.1146734428e-02	-7.1275985647e-07	5.2704996278e-07	5.4286567774e-07	-5.4517780512e-08	4.4478380090e-08	-1.4603723741e-07	
-3.0244633663e-02	-6.8429895401e-02	-5.1146734428e-02	-7.1788963396e-07	5.6360636336e-07	5.1208456853e-07	-8.7945188909e-08	2.8292239662e-08	-1.4486077760e-07	
-2.4359921443e-02	-6.8429895401e-02	-5.1146734428e-02	-7.1966752557e-07	6.0708288174e-07	4.7864693897e-07	-1.1285976598e-07	1.1069870354e-08	-1.4057800968e-07	
-1.8786094729e-02	-6.8429895401e-02	-5.1146734428e-02	-7.1738719498e-07	6.5040228492e-07	4.4804744448e-07	-1.2539899785e-07	-4.4414800726e-09	-1.3389298203e-07	
-1.3984522765e-02	-6.8429895401e-02	-5.1146734428e-02	-7.1183234240e-07	6.8841205803e-07	4.2265727984e-07	-1.2788981962e-07	-1.7053050527e-08	-1.2628514412e-07	
-9.9748002827e-03	-6.8429895401e-02	-5.1146734428e-02	-7.0424277965e-07	7.1992997164e-07	4.0298968429e-07	-1.2452103704e-07	-2.6991932245e-08	-1.1874426065e-07	
-6.6249523688e-03	-6.8429895401e-02	-5.1146734428e-02	-6.9602697295e-07	7.4575774534e-07	3.8841935179e-07	-1.1828869617e-07	-3.4850753394e-08	-1.1171677272e-07	
-3.8249999285e-03	-6.8429895401e-02	-5.1146734428e-02	-6.8820349952e-07	7.6686586681e-07	3.7776442241e-07	-1.1088381058e-07	-4.1104200932e-08	-1.0539256579e-07	
-1.2749999762e-03	-6.8429895401e-02	-5.1146734428e-02	-6.8056783675e-07	7.8562140970e-07	3.6925143831e-07	-1.0256528071e-07	-4.6563748413e-08	-9.9321901814e-08	
1.2749999762e-03	-6.8429895401e-02	-5.1146734428e-02	-6.7266284987e-07	8.0388019796e-07	3.6190650121e-07	-9.2753090541e-08	-5.1796408940e-08	-9.2966338627e-08	
3.8249999285e-03	-6.8429895401e-02	-5.1146734428e-02	-6.6462951054e-07	8.2155872860e-07	3.5567336454e-07	-8.1515558747e-08	-5.6812019977e-08	-8.6350205208e-08	
6.6249517438e-03	-6.8429895401e-02	-5.1146734428e-02	-6.5578814201e-07	8.4015437096e-07	3.4997006537e-07	-6.7688844752e-08	-6.2093597819e-08	-7.8824257344e-08	
9.9747976579e-03	-6.8429895401e-02	-5.1146734428e-02	-6.4531451471e-07	8.6112197550e-07	3.4467802834e-07	-4.9176847483e-08	-6.8108583662e-08	-6.9488969245e-08	
1.3984516490e-02	-6.8429895401e-02	-5.1146734428e-02	-6.3311648546e-07	8.8407625753e-07	3.4048701991e-07	-2.4595335546e-08	-7.4905010194e-08	-5.7922669328e-08	
1.8786082825e-02	-6.8429895401e-02	-5.1146734428e-02	-6.1979858401e-07	9.0838085498e-07	3.3871893379e-07	7.3335870709e-09	-8.2517701117e-08	-4.3713367148e-08	
2.4359903165e-02	-6.8429895401e-02	-5.1146734428e-02	-6.0778711486e-07	9.3276679536e-07	3.4026660956e-07	4.6732587577e-08	-9.0802359409e-08	-2.7226857213e-08	
3.0244615385e-02	-6.8429895401e-02	-5.1146734428e-02	-6.0038854599e-07	9.5468817563e-07	3.4288919437e-07	9.0811745679e-08	-9.9117677621e-08	-1.0331061340e-08	
3.5611943387e-02	-6.8429895401e-02	-5.1146734428e-02	-5.9872303382e-07	9.7160000223e-07	3.4298392393e-07	1.3295935730e-07	-1.0646515136e-07	4.1543430918e-09	
4.0116408519e-02	-6.8429895401e-02	-5.1146734428e-02	-6.0121413981e-07	9.8357895695e-07	3.3936683508e-07	1.6955692672e-07	-1.1253634824e-07	1.5347353610e-08	
4.3933513056e-02	-6.8429895401e-02	-5.1146734428e-02	-6.0583590766e-07	9.9213320937e-07	3.3233547470e-07	2.0141084178e-07	-1.1763283680e-07	2.3950445183e-08	
4.7177817098e-02	-6.8429895401e-02	-5.1146734428e-02	-6.1126968376e-07	9.9810301890e-07	3.2268917494e-07	2.2903191166e-07	-1.2192630550e-07	3.0502533832e-08	
4.9944787393e-02	-6.8429895401e-02	-5.1146734428e-02	-6.1672915308e-07	1.0020791024e-06	3.1128922728e-07	2.5292251848e-07	-1.2554777129e-07	3.5453766145e-08	
5.2397733688e-02	-6.8429895401e-02	-5.1146734428e-02	-6.2197801753e-07	1.0045687304e-06	2.9843056382e-07	2.7430039040e-07	-1.2871473132e-07	3.9297685106e-08	
5.4753625870e-02	-6.8429895401e-02	-5.1146734428e-02	-6.2715707827e-07	1.0058834050e-06	2.8334443414e-07	2.9495419085e-07	-1.3170391355e-07	4.2451482329e-08	
5.7178432465e-02	-6.8429895401e-02	-5.1146734428e-02	-6.3236421965e-07	1.0059496844e-06	2.6467645853e-07	3.1628982811e-07	-1.3470780402e-07	4.5083176303e-08	
5.9672153473e-02	-6.8429895401e-02	-5.1146734428e-02	-6.3728373334e-07	1.0044743703e-06	2.4163938406e-07	3.3824647971e-07	-1.3769370355e-07	4.7044043328e-08	
6.2165874481e-02	-6.8429895401e-02	-5.1146734428e-02	-6.4139254619e-07	1.0011550557e-06	2.1424256147e-07	3.6016101035e-07	-1.4054509734e-07	4.8166125310e-08	
6.4659595490e-02	-6.8429895401e-02	-5.1146734428e-02	-6.4428883206e-07	9.9570684142e-07	1.8181924588e-07	3.8197586605e-07	-1.4322486663e-07	4.8338442582e-08	
6.7041973114e-02	-6.8429895401e-02	-5.1146734428e-02	-6.4560020974e-07	9.8828786577e-07	1.4520961145e-07	4.0267278223e-07	-1.4557954842e-07	4.7466375719e-08	
6.9313007355e-02	-6.8429895401e-02	-5.1146734428e-02	-6.4521162813e-07	9.7884708339e-07	1.0448312793e-07	4.2224590402e-07	-1.4760517786e-07	4.5604682697e-08	
7.1584041595e-02	-6.8429895401e-02	-5.1146734428e-02	-6.4325126914e-07	9.6689052498e-07	5.6749684063e-08	4.4163365942e-07	-1.4936514958e-07	4.2569908487e-08	
-7.0789663315e-02	-6.5493930319e-02	-5.1146734428e-02	-5.5674746591e-07	4.8367309091e-07	7.0963807275e-07	4.4930959575e-07	1.4600269083e-07	-8.1883747782e-08	
-6.6929887772e-02	-6.5493930319e-02	-5.1146734428e-02	-5.6784244862e-07	4.7697614036e-07	6.9933213354e-07	3.5706227663e-07	1.3690660694e-07	-9.8081585520e-08	
-6.3237416891e-02	-6.5493930319e-02	-5.1146734428e-02	-5.7837769418e-07	4.7375345957e-07	6.8770782491e-07	2.7933160140e-07	1.2724355258e-07	-1.1116356546e-07	
-5.9978204983e-02	-6.5493930319e-02	-5.1146734428e-02	-5.8725771623e-07	4.7391495173e-07	6.7584943508e-07	2.1791224469e-07	1.1808837286e-07	-1.2094599811e-07	
-5.7206575980e-02	-6.5493930319e-02	-5.1146734428e-02	-5.9440196765e-07	4.7635512601e-07	6.6460432890e-07	1.7027346644e-07	1.0993618105e-07	-1.2808112615e-07	
-5.4753629684e-02	-6.5493930319e-02	-5.1146734428e-02	-6.0039326399e-07	4.8027004595e-07	6.5380129399e-07	1.3129034926e-07	1.0249507199e-07	-1.3354915041e-07	
-5.2397737503e-02	-6.5493930319e-02	-5.1146734428e-02	-6.0586222617e-07	4.8551760301e-07	6.4271875999e-07	9.6486964196e-08	9.5182926430e-08	-1.3807905930e-07	
-4.9944791207e-02	-6.5493930319e-02	-5.1146734428e-02	-6.1125535922e-07	4.9246699518e-07	6.3049526489e-07	6.2855662009e-08	8.7430684914e-08	-1.4207115839e-07	
-4.7177821381e-02	-6.5493930319e-02	-5.1146734428e-02	-6.1697141973e-07	5.0203681212e-07	6.1594874978e-07	2.7951621462e-08	7.8556546157e-08	-1.4571926954e-07	
-4.3933518839e-02	-6.5493930319e-02	-5.1146734428e-02	-6.2315785954e-07	5.1541769608e-07	5.9797093854e-07	-8.9917868706e-09	6.8029947897e-08	-1.4886408906e-07	
-4.0116417040e-02	-6.5493930319e-02	-5.1146734428e-02	-6.2961549929e-07	5.3391619304e-07	5.7572975720e-07	-4.7175056750e-08	5.5566793833e-08	-1.5105736395e-07	
-3.5611956130e-02	-6.5493930319e-02	-5.1146734428e-02	-6.3579051357e-07	5.5916603969e-07	5.4827131635e-07	-8.5127418004e-08	4.0895120179e-08	-1.5164125955e-07	
-3.0244633663e-02	-6.5493930319e-02	-5.1146734428e-02	-6.4044280634e-07	5.9336286995e-07	5.1454281902e-07	-1.2058593768e-07	2.3719355369e-08	-1.4966296646e-07	
-2.4359921443e-02	-6.5493930319e-02	-5.1146734428e-02	-6.4184462190e-07	6.3469320821e-07	4.7773630740e-07	-1.4687893213e-07	5.7057594205e-09	-1.4424654182e-07	
-1.8786094729e-02	-6.5493930319e-02	-5.1146734428e-02	-6.3946055207e-07	6.7649597213e-07	4.4393993903e-07	-1.5990706004e-07	-1.0252480642e-08	-1.3630662465e-07	
-1.3984522765e-02	-6.5493930319e-02	-5.1146734428e-02	-6.3366303493e-07	7.1353792919e-07	4.1507388460e-07	-1.6198237063e-07	-2.3047240560e-08	-1.2748716927e-07	
-9.9748002827e-03	-6.5493930319e-02	-5.1146734428e-02	-6.2511554688e-07	7.4428743346e-07	3.9230823745e-07	-1.5767415107e-07	-3.3006603672e-08	-1.1881886763e-07	
-6.6249523688e-03	-6.5493930319e-02	-5.1146734428e-02	-6.1550611008e-07	7.6942848182e-07	3.7573389022e-07	-1.5045658586e-07	-4.0780339106e-08	-1.1081722562e-07	
-3.8249999285e-03	-6.5493930319e-02	-5.1146734428e-02	-6.0632800114e-07	7.8997180708e-07	3.6384187752e-07	-1.4212071164e-07	-4.6900609618e-08	-1.0366996150e-07	
-1.2749999762e-03	-6.5493930319e-02	-5.1146734428e-02	-5.9741410041e-07	8.0824315773e-07	3.5448570657e-07	-1.3286999945e-07	-5.2200178402e-08	-9.6847372788e-08	
1.2749999762e-03	-6.5493930319e-02	-5.1146734428e-02	-5.8823002291e-07	8.2605475882e-07	3.4651537817e-07	-1.2201954291e-07	-5.7241823725e-08	-8.9738286135e-08	
3.8249999285e-03	-6.5493930319e-02	-5.1146734428e-02	-5.7893248595e-07	8.4332356209e-07	3.3981103797e-07	-1.0961507257e-07	-6.2044549054e-08	-8.2365936294e-08	
6.6249517438e-03	-6.5493930319e-02	-5.1146734428e-02	-5.6870311482e-07	8.6148725131e-07	3.3368863228e-07	-9.4334609457e-08	-6.7077472465e-08	-7.4004759654e-08	
9.9747976579e-03	-6.5493930319e-02	-5.1146734428e-02	-5.5645790553e-07	8.8186726543e-07	3.2795600191e-07	-7.3797664868e-08	-7.2785383054e-08	-6.3655996030e-08	
1.3984516490e-02	-6.5493930319e-02	-5.1146734428e-02	-5.4174086017e-07	9.0380609663e-07	3.2332150113e-07	-4.6401048337e-08	-7.9209769410e-08	-5.0846555411e-08	
1.8786082825e-02	-6.5493930319e-02	-5.1146734428e-02	-5.2506248949e-07	9.2645797167e-07	3.2203419664e-07	-1.1214885909e-08	-8.6359499107e-08	-3.5124191555e-08	
2.4359903165e-02	-6.5493930319e-02	-5.1146734428e-02	-5.0964712273e-07	9.4883336033e-07	3.2555885809e-07	3.1407243029e-08	-9.4193588041e-08	-1.7115757700e-08	
3.0244615385e-02	-6.5493930319e-02	-5.1146734428e-02	-4.9965206017e-07	9.6874987321e-07	3.3070114114e-07	7.8699414985e-08	-1.0222446178e-07	1.0843171916e-09	
3.5611943387e-02	-6.5493930319e-02	-5.1146734428e-02	-4.9645916533e-07	9.8390307812e-07	3.3316925396e-07	1.2352867884e-07	-1.0952208385e-07	1.6423481242e-08	
4.0116408519e-02	-6.5493930319e-02	-5.1146734428e-02	-4.9836046401e-07	9.9451824553e-07	3.3142296729e-07	1.6223418697e-07	-1.1572813463e-07	2.8043283251e-08	
4.3933513056e-02	-6.5493930319e-02	-5.1146734428e-02	-5.0301707688e-07	1.0020315813e-06	3.2573302633e-07	1.9591352896e-07	-1.2108009173e-07	3.6784175705e-08	
4.7177817098e-02	-6.5493930319e-02	-5.1146734428e-02	-5.0888257874e-07	1.0071915995e-06	3.1694833069e-07	2.2521274445e-07	-1.2569840635e-07	4.3282337714e-08	
4.9944787393e-02	-6.5493930319e-02	-5.1146734428e-02	-5.1502610177e-07	1.0105260344e-06	3.0602564038e-07	2.5068271725e-07	-1.2967770147e-07	4.8056488566e-08	
5.2397733688e-02	-6.5493930319e-02	-5.1146734428e-02	-5.2116666893e-07	1.0124819028e-06	2.9335427598e-07	2.7360647437e-07	-1.3322379289e-07	5.1640743237e-08	
5.4753625870e-02	-6.5493930319e-02	-5.1146734428e-02	-5.2748958979e-07	1.0133229580e-06	2.7820962600e-07	2.9590148642e-07	-1.3663184006e-07	5.4448513254e-08	
5.7178432465e-02	-6.5493930319e-02	-5.1146734428e-02	-5.3423292457e-07	1.0129508610e-06	2.5920485314e-07	3.1910678899e-07	-1.4012486815e-07	5.6622525335e-08	
5.9672153473e-02	-6.5493930319e-02	-5.1146734428e-02	-5.4119499282e-07	1.0110877611e-06	2.3549206674e-07	3.4321200815e-07	-1.4367536494e-07	5.7997315395e-08	
6.2165874481e-02	-6.5493930319e-02	-5.1146734428e-02	-5.4795611959e-07	1.0074751344e-06	2.0707157944e-07	3.6751481503e-07	-1.4715246266e-07	5.8418141435e-08	
6.4659595490e-02	-6.5493930319e-02	-5.1146734428e-02	-5.5430774637e-07	1.0018535477e-06	1.7329432467e-07	3.9196885382e-07	-1.5051729463e-07	5.7778464679e-08	
6.7041973114e-02	-6.5493930319e-02	-5.1146734428e-02	-5.5987123915e-07	9.9441308521e-07	1.3515173691e-07	4.1543697193e-07	-1.5358092753e-07	5.6039656471e-08	
6.9313007355e-02	-6.5493930319e-02	-5.1146734428e-02	-5.6469218634e-07	9.8512634850e-07	9.2939515639e-08	4.3786153014e-07	-1.5632596728e-07	5.3297913638e-08	
7.1584041595e-02	-6.5493930319e-02	-5.1146734428e-02	-5.6923863667e-07	9.7353915862e-07	4.4045602721e-08	4.6030010026e-07	-1.5884572235e-07	4.9370889599e-08	
-7.0789663315e-02	-6.2573203056e-02	-5.1146734428e-02	-5.0489836667e-07	5.1294932746e-07	7.2487597436e-07	4.4582603209e-07	1.5403199427e-07	-8.3434620990e-08	
-6.6929887772e-02	-6.2573203056e-02	-5.1146734428e-02	-5.1046879435e-07	5.0871096846e-07	7.1444554806e-07	3.5086182493e-07	1.4337638277e-07	-1.0089988223e-07	
-6.3237416891e-02	-6.2573203056e-02	-5.1146734428e-02	-5.1678847512e-07	5.0654875849e-07	7.0211194725e-07	2.6996383440e-07	1.3233227492e-07	-1.1498499930e-07	
-5.9978204983e-02	-6.2573203056e-02	-5.1146734428e-02	-5.2270581818e-07	5.0678869457e-07	6.8939880293e-07	2.0565907732e-07	1.2203594224e-07	-1.2546945527e-07	
-5.7206575980e-02	-6.2573203056e-02	-5.1146734428e-02	-5.2781422255e-07	5.0880726121e-07	6.7734328013e-07	1.5562000044e-07	1.1296491209e-07	-1.3306976143e-07	
-5.4753629684e-02	-6.2573203056e-02	-5.1146734428e-02	-5.3232696473e-07	5.1205933005e-07	6.6579269742e-07	1.1458259053e-07	1.0474715850e-07	-1.3885396299e-07	
-5.2397737503e-02	-6.2573203056e-02	-5.1146734428e-02	-5.3661477750e-07	5.1648021326e-07	6.5397682647e-07	7.7890170758e-08	9.6721237242e-08	-1.4360864498e-07	
-4.9944791207e-02	-6.2573203056e-02	-5.1146734428e-02	-5.4101207070e-07	5.2242734228e-07	6.4097895347e-07	4.2384559862e-08	8.8257785080e-08	-1.4775538659e-07	
-4.7177821381e-02	-6.2573203056e-02	-5.1146734428e-02	-5.4586109854e-07	5.3074836615e-07	6.2553317548e-07	5.4877027367e-09	7.8620260524e-08	-1.5148802390e-07	
-4.3933518839e-02	-6.2573203056e-02	-5.1146734428e-02	-5.5134250943e-07	5.4258191540e-07	6.0645277244e-07	-3.3616409212e-08	6.7251221481e-08	-1.5461742464e-07	
-4.0116417040e-02	-6.2573203056e-02	-5.1146734428e-02	-5.5735989690e-07	5.5924402886e-07	5.8276316395e-07	-7.4084674395e-08	5.3865040428e-08	-1.5664566888e-07	
-3.5611956130e-02	-6.2573203056e-02	-5.1146734428e-02	-5.6338461718e-07	5.8243676904e-07	5.5324960613e-07	-1.1435067648e-07	3.8197413232e-08	-1.5684568666e-07	
